"Date","Symbol","Class Symbol","Root Symbol","Underlying Symbol","Strike Price","Expiry Date","Call/Put","Ins. Type","Bid Price","Ask Price","Bid Size","Ask Size","Last Price","Volume","Last Close Price","Net Change","Open Price","High Price","Low Price","Total Value","Nb. Trades","Settlement Price","Open Interest","Implied Volatility","Accrued Financing Value","Accrued Financing Date","CORRA Rate"
"2021-12-02","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.78,0,0,0,"",0
"2021-12-03","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.82,99.83,199,200,0,0,0,0,0,0,0,0,0,99.82,894,0,0,"",0
"2021-12-03","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.72,99.735,100,100,0,0,0,0,0,0,0,0,0,99.735,944,0,0,"",0
"2021-12-03","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,99.36,99.385,100,100,0,0,0,0,0,0,0,0,0,99.4,352,0,0,"",0
"2021-12-03","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,98.94,98.955,100,100,0,0,0,0,0,0,0,0,0,98.965,0,0,0,"",0
"2021-12-03","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.945,0,0,0,"",0
"2021-12-03","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.925,0,0,0,"",0
"2021-12-03","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.895,0,0,0,"",0
"2021-12-03","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.865,0,0,0,"",0
"2021-12-03","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.835,0,0,0,"",0
"2021-12-03","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.805,0,0,0,"",0
"2021-12-03","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.77,0,0,0,"",0
"2021-12-03","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.735,0,0,0,"",0
"2021-12-06","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.8225,99.83,29,100,0,0,0,0,0,0,0,0,0,99.8225,894,0,0,"",0
"2021-12-06","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,0,99.71,0,1,0,0,0,0,0,0,0,0,0,99.715,944,0,0,"",0
"2021-12-06","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.38,352,0,0,"",0
"2021-12-06","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.93,0,0,0,"",0
"2021-12-06","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.91,0,0,0,"",0
"2021-12-06","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.89,0,0,0,"",0
"2021-12-06","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86,0,0,0,"",0
"2021-12-06","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.83,0,0,0,"",0
"2021-12-06","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8,0,0,0,"",0
"2021-12-06","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.77,0,0,0,"",0
"2021-12-06","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.735,0,0,0,"",0
"2021-12-06","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7,0,0,0,"",0
"2021-12-07","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.8225,99.825,29,25,0,0,0,0,0,0,0,0,0,99.8225,894,0,0,"",0
"2021-12-07","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.69,99.705,99,100,0,101,0,-0.015,99.7,99.7,99.69,0,5,99.705,944,0,0,"",0
"2021-12-07","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,99.29,99.31,100,100,0,0,0,0,0,0,0,0,0,99.31,352,0,0,"",0
"2021-12-07","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,98.855,98.885,100,100,0,0,0,0,0,0,0,0,0,98.86,0,0,0,"",0
"2021-12-07","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.84,0,0,0,"",0
"2021-12-07","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.82,0,0,0,"",0
"2021-12-07","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79,0,0,0,"",0
"2021-12-07","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.76,0,0,0,"",0
"2021-12-07","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.73,0,0,0,"",0
"2021-12-07","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.7,0,0,0,"",0
"2021-12-07","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.665,0,0,0,"",0
"2021-12-07","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.63,0,0,0,"",0
"2021-12-08","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.82,0,50,0,0,0,0,0,0,0,0,0,0,99.8225,894,0,0,"",0
"2021-12-08","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.76,0,70,0,0,81,0,0.06,99.76,99.765,99.76,0,9,99.76,1025,0,0,"",0
"2021-12-08","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,99.365,0,10,0,0,0,0,0,0,0,0,0,0,99.365,352,0,0,"",0
"2021-12-08","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.915,0,0,0,"",0
"2021-12-08","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.895,0,0,0,"",0
"2021-12-08","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.875,0,0,0,"",0
"2021-12-08","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.845,0,0,0,"",0
"2021-12-08","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.815,0,0,0,"",0
"2021-12-08","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.785,0,0,0,"",0
"2021-12-08","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.755,0,0,0,"",0
"2021-12-08","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.72,0,0,0,"",0
"2021-12-08","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.685,0,0,0,"",0
"2021-12-09","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.825,99.83,49,50,0,0,0,0,0,0,0,0,0,99.825,894,0,0,"",0
"2021-12-09","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.76,99.775,100,200,0,0,0,0,0,0,0,0,0,99.765,782,0,0,"",0
"2021-12-09","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,99.4,99.42,100,100,0,0,0,0,0,0,0,0,0,99.42,352,0,0,"",0
"2021-12-09","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,98.965,98.985,100,100,0,0,0,0,0,0,0,0,0,98.98,0,0,0,"",0
"2021-12-09","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.96,0,0,0,"",0
"2021-12-09","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.94,0,0,0,"",0
"2021-12-09","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.91,0,0,0,"",0
"2021-12-09","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.88,0,0,0,"",0
"2021-12-09","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.85,0,0,0,"",0
"2021-12-09","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.82,0,0,0,"",0
"2021-12-09","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.785,0,0,0,"",0
"2021-12-09","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.75,0,0,0,"",0
"2021-12-10","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.825,99.835,49,200,0,0,0,0,0,0,0,0,0,99.825,894,0,0,"",0
"2021-12-10","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.765,99.78,100,100,0,0,0,0,0,0,0,0,0,99.765,883,0,0,"",0
"2021-12-10","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,99.435,99.455,100,100,0,0,0,0,0,0,0,0,0,99.44,352,0,0,"",0
"2021-12-10","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,99.015,99.03,100,100,0,0,0,0,0,0,0,0,0,99.015,0,0,0,"",0
"2021-12-10","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.995,0,0,0,"",0
"2021-12-10","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.975,0,0,0,"",0
"2021-12-10","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.945,0,0,0,"",0
"2021-12-10","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.915,0,0,0,"",0
"2021-12-10","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.885,0,0,0,"",0
"2021-12-10","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.855,0,0,0,"",0
"2021-12-10","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.82,0,0,0,"",0
"2021-12-10","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.785,0,0,0,"",0
"2021-12-13","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,99.825,99.835,49,99,0,1,0,0.01,99.835,99.835,99.835,0,1,99.825,894,0,0,"",0
"2021-12-13","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.765,883,0,0,"",0
"2021-12-13","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.455,352,0,0,"",0
"2021-12-13","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.05,0,0,0,"",0
"2021-12-13","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.03,0,0,0,"",0
"2021-12-13","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.01,0,0,0,"",0
"2021-12-13","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.98,0,0,0,"",0
"2021-12-13","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.95,0,0,0,"",0
"2021-12-13","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.92,0,0,0,"",0
"2021-12-13","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.89,0,0,0,"",0
"2021-12-13","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.855,0,0,0,"",0
"2021-12-13","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.82,0,0,0,"",0
"2021-12-14","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.825,894,0,0,"",0
"2021-12-14","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.765,883,0,0,"",0
"2021-12-14","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,99.44,99.455,100,100,0,0,0,0,0,0,0,0,0,99.455,352,0,0,"",0
"2021-12-14","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,99.035,99.05,100,100,0,0,0,0,0,0,0,0,0,99.04,0,0,0,"",0
"2021-12-14","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.02,0,0,0,"",0
"2021-12-14","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,"",0
"2021-12-14","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.97,0,0,0,"",0
"2021-12-14","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.94,0,0,0,"",0
"2021-12-14","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.91,0,0,0,"",0
"2021-12-14","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.88,0,0,0,"",0
"2021-12-14","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.845,0,0,0,"",0
"2021-12-14","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.81,0,0,0,"",0
"2021-12-15","CRAU21","CRA","CRA","CRA",0,"2021-12-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.8324,894,0,0,"",0
"2021-12-15","CRAZ21","CRA","CRA","CRA",0,"2022-03-16",0,1,99.765,99.775,50,1,0,300,0,0.0075,99.7725,99.775,99.7725,0,3,99.765,883,0,0,"",0
"2021-12-15","CRAH22","CRA","CRA","CRA",0,"2022-06-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.455,352,0,0,"",0
"2021-12-15","CRAM22","CRA","CRA","CRA",0,"2022-09-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.04,0,0,0,"",0
"2021-12-15","CRAU22","CRA","CRA","CRA",0,"2022-12-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99.02,0,0,0,"",0
"2021-12-15","CRAZ22","CRA","CRA","CRA",0,"2023-03-15",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,"",0
"2021-12-15","CRAH23","CRA","CRA","CRA",0,"2023-06-21",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.97,0,0,0,"",0
"2021-12-15","CRAM23","CRA","CRA","CRA",0,"2023-09-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.94,0,0,0,"",0
"2021-12-15","CRAU23","CRA","CRA","CRA",0,"2023-12-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.91,0,0,0,"",0
"2021-12-15","CRAZ23","CRA","CRA","CRA",0,"2024-03-20",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.88,0,0,0,"",0
"2021-12-15","CRAH24","CRA","CRA","CRA",0,"2024-06-19",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.845,0,0,0,"",0
"2021-12-15","CRAM24","CRA","CRA","CRA",0,"2024-09-18",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.81,0,0,0,"",0
